word,count,per_million
data,113794,3426.2
training,85474,2573.5
speech,83772,2522.3
performance,83326,2508.8
set,78774,2371.8
network,67262,2025.2
signal,66626,2006.0
different,65734,1979.2
algorithm,63959,1925.7
features,62754,1889.4
number,62485,1881.3
matrix,59459,1790.2
time,57669,1736.3
problem,55328,1665.8
methods,53857,1621.6
learning,53489,1610.5
noise,52696,1586.6
function,52412,1578.1
information,52013,1566.0
image,51330,1545.5
models,50781,1528.9
feature,50263,1513.3
system,48635,1464.3
input,45839,1380.1
work,42425,1277.4
layer,40870,1230.5
dataset,38420,1156.8
loss,38153,1148.7
vector,37493,1128.9
however,36523,1099.7
while,36193,1089.7
parameters,35780,1077.3
output,35417,1066.4
test,35323,1063.5
speaker,34844,1049.1
error,33882,1020.1
estimation,33586,1011.2
signals,33155,998.2
rate,32473,977.7
images,32271,971.6
size,31855,959.1
target,31644,952.8
detection,31178,938.7
source,31050,934.9
experiments,30492,918.1
audio,29638,892.4
frequency,29576,890.5
trained,29166,878.1
accuracy,29006,873.3
samples,28861,869.0
neural,28730,865.0
following,28571,860.2
classification,28239,850.2
terms,27997,842.9
obtained,27951,841.6
since,27883,839.5
distribution,27667,833.0
order,27509,828.3
graph,26437,796.0
case,26169,787.9
networks,25936,780.9
better,25903,779.9
recognition,25574,770.0
acoustic,25394,764.6
systems,25273,760.9
compared,25226,759.5
layers,25052,754.3
channel,24873,748.9
linear,24682,743.1
task,24536,738.7
values,24385,734.2
corresponding,24345,733.0
value,23626,711.3
propose,23595,710.4
analysis,23591,710.3
domain,23245,699.9
deep,23121,696.1
thus,22870,688.6
figure,22698,683.4
average,22527,678.3
filter,22385,674.0
attention,22218,669.0
due,21960,661.2
mean,21890,659.1
large,21851,657.9
similar,21788,656.0
algorithms,21712,653.7
process,21666,652.3
representation,21530,648.2
estimate,21438,645.5
sequence,21167,637.3
index,21023,633.0
framework,20983,631.8
processing,20951,630.8
new,20826,627.0
log,20728,624.1
random,20637,621.4
space,20478,616.6
probability,20471,616.4
step,20458,616.0
baseline,20442,615.5
further,20426,615.0
evaluation,20281,610.6
well,20274,610.4
ieee,20270,610.3
high,20251,609.7
defined,20199,608.2
consider,20166,607.2
optimization,20031,603.1
without,19887,598.8
therefore,19801,596.2
follows,19774,595.4
frame,19583,589.6
gaussian,19563,589.0
best,19544,588.4
note,19319,581.7
parameter,19183,577.6
structure,19172,577.2
quality,18887,568.7
result,18810,566.3
example,18716,563.5
multiple,18500,557.0
original,18439,555.2
architecture,18416,554.5
single,18413,554.4
applied,18362,552.9
estimated,18353,552.6
point,18206,548.2
power,18099,544.9
state,17856,537.6
sparse,17620,530.5
obtain,17607,530.1
see,17524,527.6
asr,17489,526.6
datasets,17480,526.3
let,17445,525.2
approaches,17367,522.9
solution,17182,517.3
optimal,17169,516.9
vectors,17156,516.5
phase,17102,514.9
local,17060,513.7
class,16996,511.7
encoder,16886,508.4
generated,16820,506.4
spatial,16775,505.1
comparison,16648,501.2
snr,16608,500.0
denotes,16472,495.9
block,16436,494.9
distance,16315,491.2
sampling,16217,488.3
small,16216,488.2
previous,16119,485.3
spectral,16059,483.5
because,16044,483.1
frames,15947,480.1
experimental,15942,480.0
train,15935,479.8
standard,15911,479.1
prediction,15742,474.0
sound,15641,470.9
language,15614,470.1
sample,15576,469.0
embedding,15463,465.6
many,15447,465.1
min,15321,461.3
low,15257,459.4
map,15140,455.8
dnn,15023,452.3
real,14938,449.8
level,14887,448.2
objective,14878,448.0
video,14801,445.6
tasks,14774,444.8
weights,14705,442.7
improve,14668,441.6
length,14600,439.6
convolutional,14588,439.2
total,14552,438.1
cost,14520,437.2
word,14480,436.0
matrices,14262,429.4
design,14217,428.1
study,14139,425.7
lower,13921,419.1
several,13910,418.8
noisy,13902,418.6
score,13863,417.4
finally,13856,417.2
form,13814,415.9
higher,13812,415.9
speakers,13657,411.2
array,13621,410.1
cnn,13551,408.0
considered,13550,408.0
complexity,13536,407.5
context,13410,403.8
introduction,13390,403.2
reconstruction,13389,403.1
part,13387,403.1
research,13363,402.3
gradient,13356,402.1
max,13353,402.0
available,13317,401.0
icassp,13194,397.3
even,13155,396.1
applications,13133,395.4
prior,13129,395.3
hidden,13124,395.1
range,13062,393.3
abstract,13056,393.1
points,13050,392.9
scheme,13047,392.8
sources,13016,391.9
components,13014,391.8
nodes,12973,390.6
possible,12946,389.8
denote,12867,387.4
weight,12822,386.1
decoder,12817,385.9
computed,12792,385.1
complex,12715,382.8
functions,12706,382.6
presented,12639,380.5
observed,12630,380.3
labels,12626,380.2
separation,12572,378.5
known,12493,376.1
temporal,12446,374.7
knowledge,12395,373.2
present,12390,373.0
conditions,12383,372.8
various,12218,367.9
within,12200,367.3
techniques,12174,366.5
consists,12107,364.5
coefficients,12106,364.5
node,12095,364.2
transform,12079,363.7
label,12052,362.9
fixed,12047,362.7
sets,12023,362.0
perform,11989,361.0
according,11886,357.9
described,11869,357.4
evaluate,11847,356.7
energy,11820,355.9
maximum,11749,353.7
assume,11690,352.0
achieve,11653,350.9
contains,11649,350.7
selected,11600,349.3
user,11597,349.2
utterances,11592,349.0
lstm,11546,347.6
ratio,11523,346.9
generate,11481,345.7
performed,11443,344.5
computational,11433,344.2
global,11396,343.1
provide,11319,340.8
joint,11282,339.7
directly,11226,338.0
reference,11207,337.4
learn,11198,337.2
representations,11174,336.4
module,11157,335.9
across,11147,335.6
update,11136,335.3
covariance,11100,334.2
kernel,11071,333.3
difference,11063,333.1
adaptation,11053,332.8
addition,11008,331.4
improvement,10998,331.1
robust,10982,330.7
words,10962,330.1
next,10939,329.4
uses,10903,328.3
significantly,10843,326.5
dimension,10841,326.4
experiment,10838,326.3
norm,10830,326.1
hence,10827,326.0
filters,10777,324.5
term,10774,324.4
classifier,10768,324.2
found,10756,323.8
including,10740,323.4
clustering,10692,321.9
measurements,10683,321.6
text,10665,321.1
convergence,10632,320.1
find,10629,320.0
distributed,10623,319.8
achieved,10590,318.8
selection,10561,318.0
out,10546,317.5
much,10542,317.4
fusion,10488,315.8
general,10485,315.7
visual,10464,315.1
way,10453,314.7
variance,10445,314.5
compute,10409,313.4
related,10385,312.7
end,10362,312.0
novel,10360,311.9
important,10346,311.5
extracted,10343,311.4
classes,10303,310.2
represents,10292,309.9
conventional,10285,309.7
final,10283,309.6
correlation,10270,309.2
existing,10270,309.2
component,10255,308.8
compare,10238,308.3
works,10233,308.1
convolution,10227,307.9
strategy,10166,306.1
significant,10145,305.5
instead,10109,304.4
modeling,10096,304.0
main,10095,303.9
similarity,10072,303.3
less,10027,301.9
current,9998,301.0
channels,9996,301.0
true,9947,299.5
particular,9893,297.9
microphone,9874,297.3
relative,9867,297.1
state-of-the-art,9822,295.7
stage,9802,295.1
problems,9748,293.5
search,9727,292.9
future,9710,292.4
testing,9698,292.0
independent,9676,291.3
sensor,9675,291.3
object,9647,290.5
every,9638,290.2
segmentation,9618,289.6
still,9607,289.3
music,9566,288.0
reduce,9565,288.0
need,9542,287.3
four,9533,287.0
overall,9510,286.3
additional,9503,286.1
iteration,9503,286.1
clean,9497,285.9
window,9461,284.9
simple,9459,284.8
enhancement,9446,284.4
positive,9441,284.3
factor,9438,284.2
dictionary,9438,284.2
measure,9430,283.9
technique,9419,283.6
define,9419,283.6
recent,9418,283.6
moreover,9395,282.9
threshold,9314,280.4
scores,9306,280.2
spectrum,9295,279.9
decoding,9295,279.9
field,9273,279.2
initial,9237,278.1
make,9223,277.7
adaptive,9217,277.5
seen,9205,277.1
resulting,9191,276.7
reduction,9187,276.6
randomly,9175,276.2
voice,9173,276.2
setting,9167,276.0
zero,9131,274.9
recently,9122,274.7
although,9121,274.6
constraint,9090,273.7
cases,9089,273.7
wer,9085,273.5
introduced,9068,273.0
effect,9047,272.4
extraction,9047,272.4
human,9014,271.4
common,9006,271.2
effective,8984,270.5
adversarial,8945,269.3
condition,8930,268.9
means,8894,267.8
procedure,8817,265.5
memory,8815,265.4
approximation,8799,264.9
specifically,8785,264.5
theorem,8777,264.3
outperforms,8768,264.0
denoted,8758,263.7
mask,8751,263.5
background,8744,263.3
mixture,8729,262.8
maps,8728,262.8
apply,8720,262.5
corpus,8715,262.4
represent,8699,261.9
another,8656,260.6
estimates,8651,260.5
evaluated,8628,259.8
achieves,8605,259.1
solve,8596,258.8
scale,8592,258.7
embeddings,8592,258.7
control,8587,258.5
region,8584,258.5
specific,8571,258.1
limited,8566,257.9
provides,8548,257.4
inference,8519,256.5
computation,8507,256.1
sequences,8484,255.4
binary,8477,255.2
efficient,8464,254.8
utterance,8459,254.7
like,8458,254.7
errors,8458,254.7
latent,8434,253.9
larger,8422,253.6
coding,8378,252.2
often,8345,251.3
good,8343,251.2
elements,8336,251.0
depth,8326,250.7
details,8317,250.4
conclusion,8307,250.1
examples,8305,250.1
learned,8245,248.2
steps,8217,247.4
variables,8215,247.3
combination,8210,247.2
types,8184,246.4
furthermore,8181,246.3
communication,8176,246.2
position,8150,245.4
unit,8143,245.2
metric,8138,245.0
focus,8122,244.5
hand,8117,244.4
unknown,8113,244.3
measurement,8105,244.0
improved,8101,243.9
last,8095,243.7
extract,8068,242.9
constraints,8051,242.4
natural,8035,241.9
units,8021,241.5
respect,8018,241.4
segments,8018,241.4
calculated,8004,241.0
response,8002,240.9
change,7973,240.1
database,7951,239.4
demonstrate,7950,239.4
provided,7946,239.2
constant,7945,239.2
requires,7931,238.8
left,7910,238.2
dimensional,7835,235.9
outputs,7821,235.5
rank,7813,235.2
introduce,7781,234.3
variable,7779,234.2
able,7774,234.1
implementation,7771,234.0
iterations,7770,233.9
regularization,7753,233.4
equation,7752,233.4
full,7748,233.3
residual,7747,233.3
resolution,7712,232.2
direction,7693,231.6
emotion,7686,231.4
right,7652,230.4
equal,7650,230.3
associated,7649,230.3
pairs,7625,229.6
normalized,7622,229.5
activation,7611,229.2
regression,7604,228.9
simulation,7601,228.9
along,7571,228.0
mse,7559,227.6
users,7558,227.6
fully,7551,227.3
tensor,7547,227.2
type,7516,226.3
regions,7514,226.2
estimator,7507,226.0
key,7503,225.9
weighted,7499,225.8
minimum,7490,225.5
bound,7477,225.1
gain,7468,224.9
blocks,7464,224.7
times,7457,224.5
designed,7456,224.5
machine,7454,224.4
content,7448,224.2
metrics,7444,224.1
mapping,7431,223.7
dynamic,7416,223.3
setup,7411,223.1
group,7400,222.8
scenario,7379,222.2
supported,7376,222.1
pitch,7353,221.4
motion,7348,221.2
increase,7342,221.1
localization,7336,220.9
chosen,7329,220.7
sum,7323,220.5
sparsity,7317,220.3
assumption,7314,220.2
observation,7306,220.0
long,7300,219.8
filtering,7293,219.6
required,7269,218.9
convex,7239,218.0
either,7234,217.8
validation,7228,217.6
ground,7182,216.2
effectiveness,7177,216.1
recordings,7175,216.0
numerical,7165,215.7
amount,7163,215.7
allows,7159,215.5
face,7151,215.3
fact,7102,213.8
decomposition,7095,213.6
line,7062,212.6
exp,7050,212.3
derived,7037,211.9
location,7034,211.8
sensors,7034,211.8
called,7032,211.7
smaller,7003,210.9
recovery,6981,210.2
basis,6976,210.0
pixels,6956,209.4
support,6926,208.5
least,6913,208.1
magnitude,6907,208.0
distributions,6902,207.8
expected,6893,207.5
event,6888,207.4
operation,6869,206.8
individual,6850,206.2
usually,6832,205.7
predicted,6829,205.6
tracking,6829,205.6
top,6825,205.5
pixel,6822,205.4
applying,6818,205.3
projection,6815,205.2
alignment,6811,205.1
observe,6803,204.8
end-to-end,6784,204.3
segment,6780,204.1
development,6767,203.7
observations,6753,203.3
supervised,6751,203.3
get,6740,202.9
pooling,6734,202.8
received,6731,202.7
contrast,6715,202.2
conv,6698,201.7
fourier,6695,201.6
beamforming,6674,200.9
mechanism,6672,200.9
studies,6655,200.4
scenarios,6636,199.8
truth,6614,199.1
states,6613,199.1
indicates,6611,199.0
followed,6610,199.0
assumed,6609,199.0
subject,6605,198.9
posterior,6590,198.4
row,6581,198.1
connected,6539,196.9
negative,6532,196.7
subspace,6527,196.5
likelihood,6523,196.4
duration,6522,196.4
version,6501,195.7
developed,6499,195.7
represented,6489,195.4
synthesis,6464,194.6
considering,6456,194.4
transfer,6436,193.8
operator,6436,193.8
application,6428,193.5
online,6428,193.5
compression,6411,193.0
take,6397,192.6
doa,6384,192.2
generation,6380,192.1
statistical,6379,192.1
stochastic,6379,192.1
unsupervised,6375,191.9
spectrogram,6371,191.8
accurate,6366,191.7
quantization,6362,191.6
path,6319,190.3
increases,6309,190.0
automatic,6305,189.8
include,6303,189.8
desired,6302,189.7
bit,6302,189.7
cannot,6285,189.2
pair,6268,188.7
column,6267,188.7
capture,6262,188.5
batch,6257,188.4
normalization,6251,188.2
properties,6244,188.0
semantic,6243,188.0
close,6233,187.7
color,6219,187.2
synthetic,6214,187.1
formulation,6211,187.0
khz,6209,186.9
radar,6182,186.1
goal,6158,185.4
decision,6156,185.3
subset,6146,185.0
solving,6123,184.4
leads,6123,184.4
interest,6119,184.2
robustness,6111,184.0
traditional,6106,183.8
density,6096,183.5
require,6094,183.5
reduced,6093,183.5
arg,6091,183.4
matching,6088,183.3
area,6060,182.5
performs,6050,182.2
edge,6007,180.9
transformer,6006,180.8
sensing,5995,180.5
employed,5970,179.7
labeled,5953,179.2
especially,5922,178.3
reported,5908,177.9
cluster,5903,177.7
rates,5865,176.6
predict,5862,176.5
continuous,5856,176.3
increasing,5854,176.3
diagonal,5852,176.2
series,5849,176.1
computing,5814,175.1
around,5810,174.9
interference,5809,174.9
instance,5792,174.4
sec,5785,174.2
speed,5779,174.0
augmentation,5775,173.9
inputs,5764,173.5
discrete,5759,173.4
recurrent,5758,173.4
base,5756,173.3
statistics,5754,173.2
combined,5723,172.3
typically,5719,172.2
challenge,5710,171.9
coefficient,5703,171.7
events,5699,171.6
product,5686,171.2
fast,5682,171.1
sampled,5660,170.4
makes,5659,170.4
levels,5656,170.3
against,5641,169.8
becomes,5632,169.6
entries,5625,169.4
vol,5611,168.9
parallel,5575,167.9
active,5560,167.4
implemented,5558,167.3
address,5555,167.3
takes,5553,167.2
scene,5545,167.0
improves,5535,166.7
room,5534,166.6
environment,5534,166.6
conducted,5521,166.2
measured,5512,166.0
softmax,5504,165.7
patterns,5494,165.4
grant,5494,165.4
minimize,5492,165.4
normal,5477,164.9
distortion,5460,164.4
criterion,5459,164.4
code,5432,163.5
challenging,5426,163.4
receiver,5413,163.0
transformation,5405,162.7
select,5392,162.3
corresponds,5372,161.7
iterative,5370,161.7
inverse,5352,161.1
changes,5348,161.0
conclusions,5346,161.0
characteristics,5339,160.7
precision,5337,160.7
made,5336,160.7
efficiency,5308,159.8
center,5307,159.8
approximate,5301,159.6
objects,5296,159.5
authors,5293,159.4
transmission,5266,158.6
hours,5265,158.5
rnn,5261,158.4
settings,5249,158.0
frequencies,5245,157.9
upper,5236,157.6
equivalent,5219,157.1
difficult,5208,156.8
architectures,5200,156.6
waveform,5192,156.3
simulations,5190,156.3
jointly,5181,156.0
pattern,5173,155.8
flow,5172,155.7
element,5170,155.7
languages,5168,155.6
uniform,5164,155.5
expressed,5155,155.2
microphones,5152,155.1
stft,5148,155.0
delay,5142,154.8
denoising,5142,154.8
ability,5141,154.8
certain,5127,154.4
query,5115,154.0
otherwise,5110,153.9
dimensions,5098,153.5
similarly,5094,153.4
measures,5090,153.3
videos,5085,153.1
proof,5060,152.3
useful,5058,152.3
shape,5046,151.9
parts,5044,151.9
produce,5037,151.7
improvements,5036,151.6
whole,5021,151.2
encoding,5017,151.1
ctc,5008,150.8
potential,5007,150.8
false,4999,150.5
literature,4968,149.6
hybrid,4958,149.3
recording,4954,149.2
property,4945,148.9
impact,4945,148.9
locations,4942,148.8
whether,4942,148.8
practical,4939,148.7
amplitude,4930,148.4
definition,4923,148.2
epochs,4920,148.1
subjects,4909,147.8
identification,4906,147.7
minimization,4901,147.6
attack,4899,147.5
widely,4889,147.2
camera,4886,147.1
devices,4885,147.1
probabilities,4884,147.1
together,4883,147.0
identity,4878,146.9
detect,4876,146.8
idea,4866,146.5
targets,4865,146.5
estimating,4861,146.4
choose,4857,146.2
contain,4847,145.9
english,4838,145.7
short,4827,145.3
investigate,4823,145.2
positions,4801,144.6
gives,4801,144.6
rather,4799,144.5
shift,4798,144.5
practice,4793,144.3
added,4790,144.2
detector,4790,144.2
ones,4780,143.9
highly,4762,143.4
mimo,4754,143.1
recorded,4735,142.6
discriminative,4735,142.6
adopted,4731,142.4
solutions,4730,142.4
bits,4730,142.4
relu,4721,142.1
grid,4713,141.9
nonlinear,4711,141.8
direct,4705,141.7
entropy,4698,141.5
calculate,4696,141.4
advantage,4695,141.4
action,4690,141.2
includes,4683,141.0
phoneme,4683,141.0
transmit,4667,140.5
view,4654,140.1
correct,4653,140.1
bias,4647,139.9
always,4644,139.8
simulated,4639,139.7
raw,4638,139.6
hypothesis,4637,139.6
mode,4630,139.4
extended,4625,139.3
presents,4621,139.1
manner,4618,139.0
describe,4614,138.9
presence,4612,138.9
showed,4594,138.3
tts,4592,138.3
graphs,4589,138.2
namely,4575,137.7
factors,4565,137.4
generally,4564,137.4
studied,4558,137.2
account,4537,136.6
schemes,4536,136.6
written,4534,136.5
science,4530,136.4
confidence,4528,136.3
collected,4521,136.1
differences,4516,136.0
pre-trained,4506,135.7
whereas,4505,135.6
effectively,4504,135.6
issue,4499,135.5
eeg,4497,135.4
optimized,4492,135.2
taken,4486,135.1
containing,4484,135.0
beamformer,4483,135.0
determined,4483,135.0
square,4469,134.6
illustrated,4459,134.3
comparing,4456,134.2
cos,4437,133.6
clusters,4435,133.5
five,4429,133.4
choice,4424,133.2
strong,4422,133.1
indicate,4418,133.0
generative,4408,132.7
yields,4402,132.5
bayesian,4387,132.1
activity,4372,131.6
head,4364,131.4
columns,4361,131.3
easily,4359,131.2
combining,4356,131.2
rest,4353,131.1
vec,4336,130.6
deviation,4332,130.4
degree,4319,130.0
edges,4307,129.7
taking,4299,129.4
separate,4285,129.0
lead,4271,128.6
behavior,4265,128.4
operations,4264,128.4
simultaneously,4245,127.8
determine,4245,127.8
importance,4232,127.4
generalized,4225,127.2
patches,4222,127.1
relatively,4214,126.9
absolute,4212,126.8
split,4212,126.8
agent,4209,126.7
boundary,4207,126.7
expression,4206,126.6
entire,4200,126.5
employ,4186,126.0
far,4180,125.9
nmf,4178,125.8
avoid,4175,125.7
construct,4174,125.7
variation,4173,125.6
conditional,4170,125.6
tested,4166,125.4
structures,4164,125.4
shared,4163,125.3
diag,4152,125.0
reconstructed,4137,124.6
assuming,4134,124.5
angle,4127,124.3
relationship,4119,124.0
adding,4118,124.0
strategies,4116,123.9
updated,4114,123.9
antenna,4108,123.7
suitable,4106,123.6
interpolation,4105,123.6
retrieval,4105,123.6
initialization,4103,123.5
theory,4100,123.4
white,4080,122.8
rmse,4079,122.8
aim,4072,122.6
popular,4059,122.2
descent,4053,122.0
demonstrated,4048,121.9
imaging,4048,121.9
psnr,4046,121.8
reverberation,4036,121.5
adopt,4030,121.3
red,4027,121.2
patch,4025,121.2
reduces,4024,121.2
propagation,4023,121.1
modified,4020,121.0
minimizing,4019,121.0
depends,4013,120.8
generator,4001,120.5
detected,3996,120.3
averaged,3995,120.3
recall,3988,120.1
consistent,3985,120.0
classical,3983,119.9
basic,3980,119.8
theoretical,3970,119.5
auxiliary,3970,119.5
style,3968,119.5
needs,3963,119.3
third,3961,119.3
svm,3957,119.1
modeled,3953,119.0
interval,3952,119.0
detailed,3946,118.8
verification,3937,118.5
underlying,3930,118.3
composed,3930,118.3
sin,3914,117.8
side,3914,117.8
ours,3911,117.8
compressed,3901,117.5
faster,3894,117.2
numbers,3893,117.2
utilize,3889,117.1
enhanced,3884,116.9
sentences,3874,116.6
wireless,3873,116.6
sizes,3867,116.4
hard,3863,116.3
identify,3860,116.2
additive,3858,116.2
once,3857,116.1
forward,3854,116.0
referred,3849,115.9
performing,3846,115.8
aims,3839,115.6
project,3829,115.3
help,3822,115.1
discussed,3819,115.0
sentence,3809,114.7
sdr,3809,114.7
investigated,3807,114.6
slightly,3804,114.5
add,3800,114.4
arrays,3797,114.3
except,3793,114.2
lemma,3790,114.1
refer,3788,114.1
relation,3787,114.0
derive,3781,113.8
relevant,3780,113.8
categories,3780,113.8
phone,3780,113.8
attacks,3780,113.8
bandwidth,3771,113.5
years,3769,113.5
making,3768,113.4
empirical,3767,113.4
