file	keywords	title
ICASSP/2017/0002751.txt	spoken dialog	SPEECH EMOTION RECOGNITION WITH SKEW-ROBUST NEURAL NETWORKS
ICASSP/2017/0005000.txt	spoken dialog	ENSEMBLE FEATURE SELECTION FOR DOMAIN ADAPTATION IN SPEECH EMOTION
ICASSP/2017/0005010.txt	spoken dialog	PREDICTING DIALOGUE SUCCESS, NATURALNESS, AND LENGTH WITH ACOUSTIC
ICASSP/2017/0005150.txt	spoken dialog	LEARNING UTTERANCE-LEVEL REPRESENTATIONS FOR SPEECH EMOTION AND
ICASSP/2017/0005675.txt	spoken dialog	ENCODER-DECODER WITH FOCUS-MECHANISM FOR SEQUENCE LABELLING BASED
ICASSP/2017/0005680.txt	turn-taking	A DEEP LEARNING APPROACH
ICASSP/2017/0005690.txt	spoken dialog	END-TO-END JOINT LEARNING OF NATURAL LANGUAGE UNDERSTANDING AND
ICASSP/2017/0005715.txt	turn-taking	DIALOG CONTEXT LANGUAGE MODELING WITH RECURRENT NEURAL NETWORKS
ICASSP/2017/0005725.txt	spoken dialog	LEARNING CONCEPTS THROUGH CONVERSATIONS IN SPOKEN DIALOGUE SYSTEMS
ICASSP/2018/0002636.txt	turn-taking	AUTOMATIC CONFLICT DETECTION IN POLICE BODY-WORN AUDIO
ICASSP/2018/0004964.txt	spoken dialog	SOFT-TARGET TRAINING WITH AMBIGUOUS EMOTIONAL UTTERANCES
ICASSP/2018/0005249.txt	turn-taking	LEVERAGING LSTM MODELS FOR OVERLAP DETECTION IN MULTI-PARTY MEETINGS
ICASSP/2018/0005384.txt	backchannel	EFFICIENT INTEGRATION OF FIXED BEAMFORMERS AND SPEECH SEPARATION
ICASSP/2018/0006034.txt	spoken dialog	(ALMOST) ZERO-SHOT CROSS-LINGUAL SPOKEN LANGUAGE UNDERSTANDING
ICASSP/2018/0006039.txt	spoken dialog	NEURAL CONFNET CLASSIFICATION: FULLY NEURAL NETWORK BASED SPOKEN
ICASSP/2018/0006049.txt	spoken dialog	SEMI-SUPERVISED TRAINING USING ADVERSARIAL MULTI-TASK LEARNING FOR
ICASSP/2018/0006054.txt	spoken dialog	A JOINT MULTI-TASK LEARNING FRAMEWORK FOR SPOKEN LANGUAGE
ICASSP/2018/0006059.txt	spoken dialog	INCORPORATING ASR ERRORS WITH ATTENTION-BASED, JOINTLY TRAINED RNN
ICASSP/2018/0006064.txt	spoken dialog	TOWARDS SCALABLE INFORMATION-SEEKING MULTI-DOMAIN DIALOGUE
ICASSP/2018/0006069.txt	spoken dialog	BENCHMARKING UNCERTAINTY ESTIMATES WITH
ICASSP/2018/0006074.txt	spoken dialog	POLICY ADAPTATION FOR DEEP REINFORCEMENT LEARNING-BASED DIALOGUE
ICASSP/2018/0006084.txt	backchannel	LANGUAGE MODEL DOMAIN ADAPTATION VIA RECURRENT NEURAL NETWORKS
ICASSP/2018/0006099.txt	spoken dialog	RESCORING N-BEST SPEECH RECOGNITION LIST BASED ON ONE-ON-ONE
ICASSP/2018/0006144.txt	spoken dialog	ATTENTION-BASED DIALOG STATE TRACKING FOR CONVERSATIONAL
ICASSP/2018/0006159.txt	backchannel,turn-taking,spoken dialog	IMPROVING END-OF-TURN DETECTION IN SPOKEN DIALOGUES BY DETECTING
ICASSP/2018/0006169.txt	backchannel	NOVEL REALIZATIONS OF SPEECH-DRIVEN HEAD MOVEMENTS WITH GENERATIVE
ICASSP/2018/0006179.txt	spoken dialog	ROBUST SPOKEN LANGUAGE UNDERSTANDING WITH UNSUPERVISED ASR-ERROR
ICASSP/2018/0006214.txt	backchannel	AN END-TO-END APPROACH TO JOINT SOCIAL SIGNAL DETECTION
ICASSP/2018/0006573.txt	backchannel,turn-taking	AUDIO-VISUAL CONVERSATION ANALYSIS
ICASSP/2018/0006842.txt	turn-taking	DEPRESSION SPEAKS: AUTOMATIC DISCRIMINATION BETWEEN DEPRESSED AND
ICASSP/2018/0006976.txt	spoken dialog	AUGMENTING CLASSROOMS WITH AI FOR PERSONALIZED EDUCATION
ICASSP/2019/0002732.txt	spoken dialog	COMPUTATIONAL COGNITIVE ASSESSMENT: INVESTIGATING THE USE OF AN
ICASSP/2019/0003072.txt	spoken dialog	JOINT ON-LINE LEARNING OF A ZERO-SHOT SPOKEN SEMANTIC PARSER AND A
ICASSP/2019/0005956.txt	spoken dialog	CROSS-LINGUAL TRANSFER LEARNING FOR SPOKEN LANGUAGE UNDERSTANDING
ICASSP/2019/0006276.txt	spoken dialog	TOKEN-WISE TRAINING FOR ATTENTION BASED END-TO-END
ICASSP/2019/0006455.txt	backchannel	ENGLISH BROADCAST NEWS SPEECH RECOGNITION BY HUMANS AND MACHINES
ICASSP/2019/0006605.txt	backchannel	IMPROVING THE PREDICTION OF THERAPIST BEHAVIORS IN ADDICTION
ICASSP/2019/0006685.txt	spoken dialog	AN INTERACTION-AWARE ATTENTION NETWORK FOR SPEECH EMOTION
ICASSP/2019/0006925.txt	backchannel,turn-taking	CASTING TO CORPUS: SEGMENTING AND SELECTING SPONTANEOUS DIALOGUE FOR
ICASSP/2019/0007200.txt	spoken dialog	DYNAMICALLY CONTEXT-SENSITIVE TIME-DECAY ATTENTION
ICASSP/2019/0007210.txt	spoken dialog	CURIOSITY-DRIVEN REINFORCEMENT LEARNING FOR DIALOGUE MANAGEMENT
ICASSP/2019/0007220.txt	spoken dialog	DIALOGUE STATE TRACKING WITH CONVOLUTIONAL SEMANTIC TAGGERS
ICASSP/2019/0007305.txt	spoken dialog	A HIERARCHICAL DECODING MODEL FOR SPOKEN LANGUAGE UNDERSTANDING
ICASSP/2019/0007320.txt	spoken dialog	IMPROVING HUMAN-COMPUTER INTERACTION IN LOW-RESOURCE SETTINGS
ICASSP/2019/0008112.txt	spoken dialog	NEURAL APPROACHES TO AUTOMATED SPEECH SCORING OF MONOLOGUE AND
ICASSP/2020/0006474.txt	spoken dialog	A DIALOGICAL EMOTION DECODER FOR SPEECH EMOTION RECOGNITION IN
ICASSP/2020/0006534.txt	turn-taking	AUTOMATIC PREDICTION OF SUICIDAL RISK IN MILITARY COUPLES
ICASSP/2020/0007989.txt	spoken dialog	A HIERARCHICAL MODEL FOR DIALOG ACT RECOGNITION CONSIDERING
ICASSP/2020/0008004.txt	spoken dialog	LEARNING ASR-ROBUST CONTEXTUALIZED EMBEDDINGS
ICASSP/2020/0008009.txt	spoken dialog	A HIERARCHICAL TRACKER FOR MULTI-DOMAIN DIALOGUE STATE TRACKING
ICASSP/2020/0008019.txt	spoken dialog	IMPROVING SAMPLE-EFFICIENCY IN REINFORCEMENT LEARNING FOR DIALOGUE
ICASSP/2020/0008024.txt	spoken dialog	FG2SEQ: EFFECTIVELY ENCODING KNOWLEDGE FOR END-TO-END TASK-ORIENTED
ICASSP/2020/0008034.txt	spoken dialog	FAST DOMAIN ADAPTATION FOR GOAL-ORIENTED DIALOGUE
ICASSP/2020/0008039.txt	turn-taking	PREDICTING PERFORMANCE OUTCOME WITH A CONVERSATIONAL GRAPH
ICASSP/2020/0008049.txt	turn-taking	COMBINING ACOUSTICS, CONTENT AND INTERACTION FEATURES TO FIND
ICASSP/2020/0008059.txt	backchannel	OH, JEEZ! OR UH-HUH?
ICASSP/2020/0008099.txt	turn-taking	HOW CONFIDENT ARE YOU? EXPLORING THE ROLE OF FILLERS IN THE AUTOMATIC
ICASSP/2020/0008514.txt	spoken dialog	A DATA EFFICIENT END-TO-END SPOKEN LANGUAGE UNDERSTANDING ARCHITECTURE
ICASSP/2021/0005714.txt	spoken dialog	MULTI-SPEAKER EMOTIONAL SPEECH SYNTHESIS WITH FINE-GRAINED PROSODY
ICASSP/2021/0005734.txt	turn-taking	CONTINUOUS SPEECH SEPARATION WITH CONFORMER
ICASSP/2021/0005784.txt	turn-taking	SPEAKER EMBEDDINGS FOR DIARIZATION OF
ICASSP/2021/0006064.txt	spoken dialog	IMPROVING PROSODY MODELLING WITH CROSS-UTTERANCE BERT EMBEDDINGS
ICASSP/2021/0006254.txt	spoken dialog	EMOTION RECOGNITION BY FUSING TIME SYNCHRONOUS AND
ICASSP/2021/0006259.txt	spoken dialog	SPEECH EMOTION RECOGNITION BASED ON LISTENER ADAPTIVE MODELS
ICASSP/2021/0006368.txt	spoken dialog	BLSTM-BASED CONFIDENCE ESTIMATION FOR END-TO-END SPEECH RECOGNITION
ICASSP/2021/0006378.txt	spoken dialog	LEARNING WORD-LEVEL CONFIDENCE FOR SUBWORD END-TO-END ASR
ICASSP/2021/0007228.txt	turn-taking	MODELLING PARALINGUISTIC PROPERTIES IN CONVERSATIONAL SPEECH TO
ICASSP/2021/0007243.txt	spoken dialog	MULTI-TASK ESTIMATION OF AGE AND COGNITIVE DECLINE FROM SPEECH
ICASSP/2021/0007393.txt	backchannel,response timing,spoken dialog	TOWARDS IMMEDIATE BACKCHANNEL GENERATION USING ATTENTION-BASED
ICASSP/2021/0007438.txt	spoken dialog	ACOUSTICS BASED INTENT RECOGNITION USING DISCOVERED PHONETIC UNITS
ICASSP/2021/0007458.txt	spoken dialog	DO AS I MEAN, NOT AS I SAY:
ICASSP/2021/0007473.txt	spoken dialog	SENTIMENT INJECTED ITERATIVELY CO-INTERACTIVE NETWORK
ICASSP/2021/0007633.txt	spoken dialog	KNOWLEDGE-BASED CHAT DETECTION WITH FALSE MENTION DISCRIMINATION
ICASSP/2021/0007763.txt	spoken dialog	VARIATIONAL DIALOGUE GENERATION WITH NORMALIZING FLOWS
ICASSP/2021/0008593.txt	spoken dialog	THE HUYA MULTI-SPEAKER AND MULTI-STYLE SPEECH SYNTHESIS SYSTEM FOR
ICASSP/2021/LSP.2020.2998361.txt	spoken dialog	960
ICASSP/2022/0006922.txt	spoken dialog	SPEECH EMOTION RECOGNITION USING SELF-SUPERVISED FEATURES
ICASSP/2022/0007027.txt	spoken dialog	A COMMONSENSE KNOWLEDGE ENHANCED NETWORK WITH RETROSPECTIVE
ICASSP/2022/0007047.txt	backchannel,spoken dialog	A NEURAL PROSODY ENCODER FOR END-TO-END DIALOGUE ACT CLASSIFICATION
ICASSP/2022/0007107.txt	spoken dialog	AN EXPLORATION OF HUBERT WITH LARGE NUMBER OF CLUSTER UNITS
ICASSP/2022/0007152.txt	spoken dialog	INTEGRATION OF PRE-TRAINED NETWORKS WITH CONTINUOUS TOKEN INTERFACE
ICASSP/2022/0007497.txt	spoken dialog	TOWARDS END-TO-END INTEGRATION OF DIALOG HISTORY FOR IMPROVED SPOKEN
ICASSP/2022/0007617.txt	spoken dialog	A GRAPH ATTENTION INTERACTIVE REFINE FRAMEWORK WITH CONTEXTUAL
ICASSP/2022/0007622.txt	turn-taking	ADJACENCY PAIRS-AWARE HIERARCHICAL ATTENTION NETWORKS FOR DIALOGUE
ICASSP/2022/0007747.txt	turn-taking,spoken dialog	GATED MULTIMODAL FUSION WITH CONTRASTIVE LEARNING FOR TURN-TAKING
ICASSP/2022/0007917.txt	spoken dialog	ENHANCING SPEAKING STYLES IN CONVERSATIONAL TEXT-TO-SPEECH SYNTHESIS
ICASSP/2022/0008092.txt	backchannel	ASR-AWARE END-TO-END NEURAL DIARIZATION
ICASSP/2022/0008372.txt	spoken dialog	TOWARDS END-TO-END SPEAKER DIARIZATION WITH GENERALIZED NEURAL
ICASSP/2022/0008492.txt	turn-taking	ENTRAINMENT ANALYSIS FOR ASSESSMENT OF AUTISTIC SPEECH PROSODY USING
ICASSP/2023/2043.txt	spoken dialog	DAILYTALK: SPOKEN DIALOGUE DATASET FOR CONVERSATIONAL TEXT-TO-SPEECH
ICASSP/2023/2615.txt	turn-taking	ADAPTIVE ENDPOINTING WITH DEEP CONTEXTUAL MULTI-ARMED BANDITS
ICASSP/2023/3092.txt	spoken dialog	Multi-modal ASR error correction with joint ASR error detection
ICASSP/2023/3093.txt	spoken dialog	JOINT MODELING FOR ASR CORRECTION AND DIALOG STATE TRACKING
ICASSP/2023/3815.txt	spoken dialog	A BIDIRECTIONAL JOINT MODEL FOR SPOKEN LANGUAGE UNDERSTANDING
ICASSP/2023/3864.txt	turn-taking	SPEAKER-AWARE HIERARCHICAL TRANSFORMER FOR PERSONALITY
ICASSP/2023/4371.txt	spoken dialog	SUFFIX RETRIEVAL-AUGMENTED LANGUAGE MODELING
ICASSP/2023/4648.txt	spoken dialog	MULTIMODAL DYADIC IMPRESSION RECOGNITION VIA LISTENER ADAPTIVE
ICASSP/2023/4819.txt	spoken dialog	END-TO-END SPOKEN LANGUAGE UNDERSTANDING
ICASSP/2023/4876.txt	spoken dialog	ABSTRACT REPRESENTATION FOR MULTI-INTENT SPOKEN LANGUAGE
ICASSP/2023/5069.txt	spoken dialog	JOINT MODELLING OF SPOKEN LANGUAGE UNDERSTANDING TASKS WITH
ICASSP/2023/5331.txt	backchannel,turn-taking,spoken dialog	MODELING TURN-TAKING IN HUMAN-TO-HUMAN SPOKEN DIALOGUE DATASETS
ICASSP/2023/5342.txt	turn-taking	ADAPTING SELF-SUPERVISED MODELS TO MULTI-TALKER SPEECH RECOGNITION
ICASSP/2023/636.txt	backchannel	HAG: HIERARCHICAL ATTENTION WITH GRAPH NETWORK FOR DIALOGUE ACT
ICASSP/2024/0000076.txt	turn-taking	SERC-GCN: SPEECH EMOTION RECOGNITION IN CONVERSATION USING
ICASSP/2024/0000444.txt	backchannel,turn-taking	A CROSS-TALK ROBUST MULTICHANNEL VAD MODEL FOR MULTIPARTY AGENT
ICASSP/2024/0006995.txt	spoken dialog	GPT-4 DRIVEN CINEMATIC MUSIC GENERATION THROUGH TEXT PROCESSING
ICASSP/2024/0007835.txt	turn-taking	SELF-MOTION AS SUPERVISION FOR EGOCENTRIC AUDIOVISUAL LOCALIZATION
ICASSP/2024/0008050.txt	turn-taking	3M-TRANSFORMER: A MULTI-STAGE MULTI-STREAM MULTIMODAL TRANSFORMER
ICASSP/2024/0008240.txt	turn-taking	MODALITY DROP-OUT FOR MULTIMODAL DEVICE DIRECTED SPEECH DETECTION
ICASSP/2024/0010316.txt	spoken dialog	PARALINGUISTICS-ENHANCED LARGE LANGUAGE MODELING OF
ICASSP/2024/0011281.txt	turn-taking	NTT SPEAKER DIARIZATION SYSTEM FOR CHIME-7: MULTI-DOMAIN,
ICASSP/2024/0011366.txt	spoken dialog	VILAS: EXPLORING THE EFFECTS OF VISION AND LANGUAGE CONTEXT
ICASSP/2024/0011426.txt	backchannel	CONSIDERING TEMPORAL CONNECTION BETWEEN TURNS FOR CONVERSATIONAL
ICASSP/2024/0012056.txt	spoken dialog	RETRIEVAL AUGMENTED END-TO-END SPOKEN DIALOG MODELS
ICASSP/2024/0012121.txt	backchannel,turn-taking,spoken dialog	TURN-TAKING AND BACKCHANNEL PREDICTION WITH
ICASSP/2025/1288.txt	spoken dialog	Speech Retrieval-Augmented Generation without
ICASSP/2025/1816.txt	spoken dialog	Span Attention for Entity-Consistent Task-Oriented
ICASSP/2025/2274.txt	backchannel,turn-taking	Active Listener: Continuous Generation of Listener’s Head Motion Response in Dyadic
ICASSP/2025/2552.txt	backchannel,turn-taking,spoken dialog	SLIDE: Integrating Speech Language Model with
ICASSP/2025/385.txt	turn-taking	Which Prosodic Features Matter Most for Pragmatics?
ICASSP/2025/6037.txt	backchannel,turn-taking	Multimodal Machine Learning Can Predict
ICASSP/2025/7303.txt	spoken dialog	Leveraging Chain of Thought towards Empathetic Spoken
ICASSP/2026/0002056.txt	spoken dialog	EVALUATING BIAS IN SPOKEN DIALOGUE LLMS
ICASSP/2026/0004076.txt	turn-taking	LEARNING TIME-VARYING TURN-TAKING BEHAVIOR IN GROUP CONVERSATIONS
ICASSP/2026/0005996.txt	turn-taking	ACOUSTIC AND FACIAL MARKERS OF PERCEIVED CONVERSATIONAL SUCCESS IN
ICASSP/2026/0013412.txt	backchannel	CONTENT ANONYMIZATION FOR PRIVACY IN LONG-FORM AUDIO
ICASSP/2026/0014727.txt	turn-taking	LOW-LATENCY AUDIO FRONT-END REGION-OF-INTEREST BEAMFORMING FOR
ICASSP/2026/0015542.txt	spoken dialog	TAU: A BENCHMARK FOR CULTURAL SOUND UNDERSTANDING BEYOND SEMANTICS
ICASSP/2026/0016112.txt	spoken dialog	CROSS-MODAL KNOWLEDGE DISTILLATION FOR SPEECH LARGE LANGUAGE
ICASSP/2026/0016137.txt	turn-taking	PERSONAPLEX: VOICE AND ROLE CONTROL FOR FULL DUPLEX CONVERSATIONAL
ICASSP/2026/0016272.txt	backchannel,turn-taking,spoken dialog	STILL THINKING OR STOPPED TALKING? DIALOGUE SILENCE INTENTION
ICASSP/2026/0016302.txt	backchannel,turn-taking	GAME-TIME: EVALUATING TEMPORAL DYNAMICS IN SPOKEN LANGUAGE MODELS
ICASSP/2026/0016307.txt	turn-taking	THE ROLE OF PROSODIC AND LEXICAL CUES IN TURN-TAKING WITH
ICASSP/2026/0016642.txt	spoken dialog	IN-SYNC: ADAPTATION OF SPEECH AWARE LARGE LANGUAGE MODELS FOR ASR WITH
ICASSP/2026/0016717.txt	turn-taking	ADAPTING DIARIZATION-CONDITIONED WHISPER FOR END-TO-END MULTI-TALKER
ICASSP/2026/0016727.txt	turn-taking	SCALING MULTI-TALKER ASR WITH SPEAKER-AGNOSTIC ACTIVITY STREAMS
ICASSP/2026/0016957.txt	backchannel,turn-taking,spoken dialog	EASY TURN: INTEGRATING ACOUSTIC AND LINGUISTIC MODALITIES FOR ROBUST
ICASSP/2026/0016972.txt	spoken dialog	HORIZON: A UNIFIED FRAMEWORK FOR PHASE-WISE RETRIEVAL-GENERATION
ICASSP/2026/0017072.txt	spoken dialog	CTC-DID: CTC-BASED ARABIC DIALECT IDENTIFICATION FOR STREAMING
ICASSP/2026/0017302.txt	turn-taking	VOCALNET-M2: ADVANCING LOW-LATENCY SPOKEN LANGUAGE MODELING VIA
ICASSP/2026/0017462.txt	turn-taking	A FRAMEWORK FOR CONTROLLED MULTI-SPEAKER AUDIO SYNTHESIS FOR
ICASSP/2026/0017862.txt	spoken dialog	ECHORAG: A TWO-STAGE FRAMEWORK FOR AUDIO-TEXT RETRIEVAL AND
ICASSP/2026/0017872.txt	backchannel	Z-SCORES: A METRIC FOR LINGUISTICALLY ASSESSING DISFLUENCY REMOVAL
ICASSP/2026/0018112.txt	backchannel,turn-taking,spoken dialog	ENHANCING DIALOGUE-RELATED SPEECH TASKS WITH
ICASSP/2026/0018392.txt	spoken dialog	MTP-S2UT: ENHANCING SPEECH-TO-SPEECH TRANSLATION QUALITY WITH
ICASSP/2026/0018617.txt	spoken dialog	CC-G2PNP: STREAMING GRAPHEME-TO-PHONEME AND PROSODY
ICASSP/2026/0018777.txt	turn-taking	FROM INDEPENDENCE TO INTERACTION: SPEAKER-AWARE SIMULATION OF
ICASSP/2026/0019417.txt	backchannel,turn-taking,spoken dialog	PARALINGUISTIC EMOTION-AWARE VALIDATION TIMING DETECTION
ICASSP/2026/0019442.txt	spoken dialog	SUMMARY ON THE MULTILINGUAL CONVERSATIONAL SPEECH LANGUAGE MODEL
ICASSP/2026/0019447.txt	backchannel,turn-taking,spoken dialog	FULL-DUPLEX-BENCH V1.5: EVALUATING OVERLAP HANDLING FOR FULL-DUPLEX
ICASSP/2026/0019867.txt	spoken dialog	BENCHMARKING GASLIGHTING ATTACKS AGAINST SPEECH LARGE LANGUAGE
ICASSP/2026/0021826.txt	backchannel,turn-taking,spoken dialog	HUMAN-MACHINE FULL-DUPLEX DIALOGUE SYSTEM WITH LEFT-RIGHT BRAIN
ICASSP/2026/0021835.txt	spoken dialog	A DUAL-STREAM COGNITIVE ENHANCEMENT DIALOGUE SYSTEM FOR THE ICASSP
ICASSP/2026/0021841.txt	backchannel,turn-taking,spoken dialog	UNIT-BASED AGENT FOR SEMI-CASCADED FULL-DUPLEX DIALOGUE SYSTEMS
ICASSP/2026/0021850.txt	turn-taking,spoken dialog	THE ICASSP 2026 HUMDIAL CHALLENGE: BENCHMARKING HUMAN-LIKE SPOKEN
ICASSP/2026/0021856.txt	spoken dialog	A UNIFIED SPOKEN LANGUAGE MODEL WITH INJECTED EMOTIONAL-ATTRIBUTION
ICASSP/2026/0021987.txt	spoken dialog	LOW-RESOURCE AUDIO CODEC (LRAC): 2025 CHALLENGE DESCRIPTION
ICASSP/2026/0022687.txt	turn-taking	THE RL-R CHAT DATASET: EGOCENTRIC CONVERSATIONS AMONG FAMILIAR
InterSpeech/2007/INDEXSCR.txt	spoken dialog	Hub Page
InterSpeech/2007/IS070035.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070038.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070059.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070188.txt	backchannel,turn-taking	INTERSPEECH 2007
InterSpeech/2007/IS070217.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070225.txt	backchannel	INTERSPEECH 2007
InterSpeech/2007/IS070250.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070289.txt	backchannel,spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070315.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070321.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070330.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070342.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070366.txt	backchannel	INTERSPEECH 2007
InterSpeech/2007/IS070371.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070378.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070440.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070444.txt	backchannel	INTERSPEECH 2007
InterSpeech/2007/IS070481.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070501.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070516.txt	backchannel,turn-taking,response timing,spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070568.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070650.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070665.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070668.txt	backchannel,turn-taking	INTERSPEECH 2007
InterSpeech/2007/IS070678.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070726.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070741.txt	backchannel,spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070766.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070802.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070834.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070837.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070869.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070889.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070933.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS070936.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS071000.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS071009.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS071024.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS071049.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS071095.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS071109.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS071111.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS071122.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS071140.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS071183.txt	spoken dialog	INTERSPEECH 2007
InterSpeech/2007/IS071186.txt	spoken dialog	INTERSPEECH 2007
